,Age,Attrition,Department,DistanceFromHome,EducationField,EnvironmentSatisfaction,JobInvolvement,JobLevel,JobRole,JobSatisfaction,MaritalStatus,MonthlyIncome,MonthlyRate,NumCompaniesWorked,OverTime,StockOptionLevel,TotalWorkingYears,YearsAtCompany,YearsInCurrentRole,YearsSinceLastPromotion,YearsWithCurrManager
896,31,0,1,24,2,3,2,2,4,1,0,6812,17198,1,0,0,10,10,9,1,8
897,59,0,0,3,0,3,2,2,0,4,0,5171,16490,5,0,0,13,6,1,0,5
898,43,0,1,3,0,3,1,5,7,4,1,19740,18625,3,0,1,25,8,7,0,7
899,49,0,1,4,2,1,2,5,5,3,1,18711,12124,2,0,1,23,1,0,0,0
900,36,0,1,3,4,3,3,1,1,2,1,3692,9256,1,0,0,12,11,10,0,7
901,48,0,1,2,4,4,4,1,2,2,0,2559,16620,5,0,0,7,1,0,0,0
902,27,0,1,4,0,1,3,1,1,3,2,2517,3208,1,0,3,5,5,3,0,3
903,29,0,1,7,0,3,3,2,4,4,2,6623,4204,1,1,2,6,6,0,1,0
904,48,0,1,1,0,4,2,5,7,4,0,18265,8733,6,0,0,25,1,0,0,0
905,29,0,1,1,0,4,2,4,7,4,2,16124,3423,3,0,2,9,7,7,1,7
906,34,0,1,20,4,3,4,1,1,3,1,2585,21643,0,0,0,2,1,0,0,0
907,44,0,0,5,3,2,3,5,5,2,1,18213,8751,7,0,1,26,22,9,3,10
908,33,0,0,10,3,4,4,3,0,3,2,8380,21708,0,1,2,10,9,8,0,8
909,19,0,1,25,0,2,4,1,1,4,0,2994,21221,1,1,0,1,1,0,0,1
910,23,0,1,1,0,4,3,1,1,3,1,1223,16901,1,0,1,1,1,0,0,1
911,25,1,0,24,0,3,1,1,6,4,0,1118,8040,1,1,0,1,1,0,1,0
912,26,0,1,4,0,3,3,1,1,4,0,2875,9973,1,1,0,8,8,5,2,2
913,45,1,0,2,3,1,1,5,5,2,0,18824,2493,2,1,0,26,24,10,1,11
914,55,0,1,8,2,4,2,4,4,2,2,13577,25592,1,1,1,34,33,9,15,0
915,21,1,1,10,0,1,2,1,2,3,0,2625,25308,1,0,0,2,2,2,2,2
916,46,0,0,4,3,4,2,5,5,2,1,18789,9946,2,0,1,26,11,4,0,8
917,34,0,0,2,3,3,3,2,0,1,0,4538,6039,0,1,0,4,3,2,0,2
918,51,0,0,9,0,4,3,5,5,2,2,19847,19196,4,1,1,31,29,10,11,10
919,59,0,1,18,2,4,3,3,3,4,0,10512,20002,6,0,0,25,9,7,5,4
920,34,0,1,19,2,3,3,2,2,2,2,4444,22534,4,0,2,15,11,8,5,10
921,28,0,1,1,2,4,3,1,2,3,0,2154,6842,0,1,0,5,4,2,0,2
922,44,0,1,4,0,3,4,5,5,1,2,19190,17477,1,0,2,26,25,9,14,13
923,34,0,2,11,0,3,2,2,8,2,1,4490,21833,4,0,2,14,10,9,1,8
924,35,0,1,6,0,3,3,1,1,3,1,3506,6020,0,1,0,4,3,2,2,2
925,42,0,1,7,2,2,4,2,1,2,1,2372,5628,6,1,0,18,1,0,0,0
926,43,0,0,4,3,4,2,3,0,4,0,10231,20364,3,0,0,23,21,7,15,17
927,36,0,1,2,0,3,3,2,3,2,0,5410,2323,9,1,0,18,16,14,5,12
928,44,1,1,15,2,1,3,3,4,4,1,7978,14075,1,0,1,10,10,7,0,5
929,28,0,1,2,0,4,2,1,2,4,1,3867,14222,1,1,1,2,2,2,2,2
930,51,0,1,6,2,2,2,1,2,3,0,2838,4257,0,0,0,8,7,0,7,7
931,30,0,1,9,2,3,3,2,3,3,0,4695,12858,7,1,0,10,8,4,1,7
932,29,1,1,7,4,2,3,1,2,3,2,3339,17285,3,1,2,10,7,7,7,7
933,28,0,1,1,4,4,3,1,1,1,0,2080,4732,2,0,0,5,3,2,1,2
934,25,0,1,1,2,4,3,1,1,2,0,2096,18830,1,0,0,2,2,2,2,1
935,32,0,0,8,2,3,4,2,0,4,1,6209,11693,1,0,2,10,10,7,0,8
936,45,0,1,25,2,2,3,5,5,2,0,18061,13035,3,0,0,22,0,0,0,0
937,39,0,1,13,2,3,2,4,5,2,2,17123,17334,6,1,2,21,19,9,15,2
938,58,0,1,23,0,1,3,1,1,3,2,2372,26076,1,0,2,2,2,2,2,2
939,32,1,1,7,0,4,3,2,2,3,1,4883,22845,1,0,1,10,10,4,1,1
940,39,1,1,23,2,3,3,1,1,1,0,3904,22154,0,0,0,6,5,2,0,3
941,30,0,1,6,4,1,2,2,2,4,1,4627,23631,0,0,1,10,9,2,6,7
942,36,0,1,10,4,4,3,3,4,3,1,7094,5747,3,0,0,10,7,7,1,7
943,46,0,2,1,0,4,3,1,8,1,0,3423,22957,6,0,0,10,7,6,5,7
944,28,0,1,1,0,3,1,2,2,4,1,6674,16392,0,0,3,10,9,8,7,5
945,50,0,1,28,0,4,3,4,7,1,1,16880,22422,4,1,0,25,3,2,1,2
946,40,1,0,25,3,4,2,3,0,2,0,9094,17235,2,1,0,9,5,4,1,0
947,52,1,0,5,0,2,3,3,0,2,0,8446,21534,9,1,0,10,8,7,7,7
948,30,0,1,17,2,2,3,3,5,1,1,11916,25927,1,1,2,9,9,1,0,8
949,39,0,1,18,0,1,3,2,3,3,0,4534,13352,0,0,0,9,8,7,1,7
950,31,0,0,2,0,4,3,3,0,3,2,9852,8935,1,1,1,10,10,8,9,6
951,41,0,0,10,2,3,1,2,0,2,0,6151,22074,1,0,0,19,19,2,11,9
952,31,1,0,1,0,4,3,1,6,2,0,2302,8319,1,1,0,3,3,2,2,2
953,44,1,1,3,0,1,3,1,2,1,1,2362,14669,4,0,0,10,3,2,1,2
954,42,0,1,2,0,3,3,4,5,3,1,17861,26582,0,1,0,21,20,8,2,10
955,55,0,1,2,2,4,1,5,5,3,1,19187,6992,4,0,1,23,19,9,9,11
956,56,0,2,8,0,4,3,5,5,2,0,19717,4022,6,0,0,36,7,3,7,7
957,40,0,1,16,0,3,3,1,1,3,2,3544,8532,9,0,1,6,4,2,0,0
958,34,0,1,9,0,4,3,3,4,4,2,8500,5494,0,0,1,10,9,7,1,6
959,40,0,1,2,0,3,3,2,1,4,0,4661,22455,1,0,0,9,9,8,8,8
960,41,0,0,1,3,3,3,2,0,1,2,4103,4297,0,0,1,10,9,3,1,7
961,35,0,1,4,0,3,3,2,1,3,0,4249,2690,1,1,0,9,9,6,1,1
962,51,0,2,5,0,3,3,4,5,2,2,14026,17588,1,1,1,33,33,9,0,10
963,38,0,0,2,0,2,3,2,0,1,2,6893,19461,3,0,1,11,7,7,1,7
964,34,0,0,15,2,3,3,2,0,1,0,6125,23553,1,0,0,10,10,8,9,6
965,25,0,1,19,2,4,3,1,2,4,1,3669,9075,3,0,3,7,3,2,1,2
966,58,1,1,7,2,3,2,3,3,1,1,10008,12023,7,1,0,31,10,9,5,9
967,40,0,1,1,0,2,3,1,2,2,1,2387,6762,3,0,1,7,4,2,0,3
968,36,0,0,7,3,1,4,2,0,1,1,4639,2261,2,0,1,17,15,7,6,13
969,48,0,1,4,0,4,3,3,3,4,0,7898,18706,1,0,0,11,10,9,0,8
970,27,0,0,11,2,3,4,1,6,4,1,2534,6527,8,0,1,5,1,0,0,0
971,51,0,1,11,4,4,2,4,3,2,0,13142,24439,3,0,0,29,5,2,0,3
972,18,0,1,1,0,4,3,1,2,4,0,1611,19305,1,0,0,0,0,0,0,0
973,35,0,1,1,2,4,2,2,2,4,1,5363,10846,0,0,1,10,9,7,0,0
974,27,0,0,2,0,4,1,2,0,4,0,5071,20392,3,0,0,8,6,2,0,0
975,55,1,0,13,3,1,4,4,0,3,0,13695,9277,6,1,0,24,19,7,3,8
976,56,0,1,23,0,4,3,4,3,2,1,13402,18235,4,1,1,33,19,16,15,9
977,34,0,1,26,4,1,2,1,1,3,2,2029,15891,1,0,3,5,5,4,0,0
978,40,0,1,2,2,2,4,2,4,3,2,6377,13888,5,0,3,15,12,11,11,8
979,34,0,1,29,2,2,3,2,2,3,1,5429,17491,4,0,2,10,8,7,7,7
980,31,1,0,2,0,3,2,1,6,4,0,2785,11882,7,0,0,3,1,0,0,0
981,35,1,0,18,3,4,3,2,0,3,1,4614,23288,0,1,1,5,4,2,3,2
982,38,0,1,7,0,4,4,1,1,3,2,2610,15748,1,0,3,4,4,2,0,3
983,34,0,1,2,4,3,3,2,4,4,0,6687,6163,1,0,0,14,14,11,4,11
984,28,0,0,26,0,3,2,2,0,1,1,4724,24232,1,0,1,5,5,3,0,4
985,31,1,1,22,2,4,3,2,3,3,1,6179,21057,1,1,2,10,10,2,6,7
986,39,0,0,21,0,1,2,2,0,4,1,6120,3567,3,1,2,8,5,4,1,4
987,51,0,0,2,3,2,3,3,0,2,1,10596,15395,2,0,0,14,4,2,3,2
988,41,0,1,22,0,4,3,2,1,4,2,5467,13953,3,1,2,12,6,2,3,3
989,37,0,1,4,0,3,3,1,1,3,1,2996,5182,7,1,0,8,6,4,1,3
990,33,0,0,5,0,2,3,2,0,4,1,9998,19293,6,0,0,8,5,4,1,2
991,32,0,0,2,3,3,3,2,0,2,1,4078,20497,0,1,3,4,3,2,1,2
992,39,0,1,25,0,3,3,3,4,3,1,10920,3449,3,0,1,13,6,4,0,5
993,25,0,0,18,0,1,4,2,0,3,1,6232,12477,2,0,0,6,3,2,1,2
994,52,0,1,28,2,4,4,4,3,3,1,13247,9731,2,1,1,24,5,3,0,2
995,43,0,1,6,2,1,2,2,1,3,0,4081,20003,1,1,0,20,20,7,1,8
996,27,0,0,10,3,4,2,2,0,4,1,5769,7100,1,1,0,6,6,2,4,4
997,27,1,1,17,0,4,3,1,1,3,0,2394,25681,1,1,0,8,8,2,7,7
998,26,0,1,2,2,1,2,1,1,4,0,3904,4050,0,0,0,5,4,3,1,1
999,42,0,2,10,5,3,3,4,5,1,1,16799,16616,0,0,1,21,20,7,0,9
1000,52,0,1,8,1,3,3,1,2,1,1,2950,17363,9,0,0,12,5,4,0,4
1001,37,0,1,11,2,1,3,1,2,3,0,3629,19106,4,0,0,8,3,2,0,2
1002,35,0,1,18,0,3,3,3,3,4,0,9362,19944,2,0,0,10,2,2,2,2
1003,25,0,1,1,4,1,3,1,2,4,1,3229,4910,4,0,1,7,3,2,0,2
1004,26,0,1,7,1,3,4,1,2,1,0,3578,23577,0,0,0,8,7,7,0,7
1005,29,0,2,17,1,2,2,3,8,1,0,7988,9769,1,0,0,10,10,9,0,9
1006,49,1,1,28,0,1,2,2,2,1,0,4284,22710,3,0,0,20,4,3,1,3
1007,29,1,1,14,1,3,3,3,4,4,0,7553,22930,0,1,0,9,8,7,7,7
1008,54,0,1,1,2,4,3,4,7,4,0,17328,5652,6,0,0,29,20,7,12,7
1009,58,0,1,1,2,4,3,5,7,1,1,19701,22456,3,1,1,32,9,8,1,5
1010,55,0,1,1,2,2,4,4,7,4,2,14732,12414,2,0,2,31,7,7,0,0
1011,36,0,0,3,3,1,3,2,0,2,0,9278,20763,3,1,0,15,5,4,0,1
1012,31,1,0,1,0,2,1,1,6,3,0,1359,16154,1,0,0,1,1,0,0,0
1013,30,0,0,7,3,4,3,2,0,1,2,4779,12761,7,0,2,8,3,2,0,2
1014,31,0,1,8,0,1,3,4,7,2,0,16422,8847,3,0,0,9,3,2,1,0
1015,34,0,1,1,1,4,3,1,1,1,2,2996,20284,5,0,2,10,4,3,1,3
1016,31,1,1,8,0,1,2,1,1,2,0,1261,22262,1,0,0,1,1,0,0,0
1017,27,0,1,11,0,2,3,1,2,1,1,2099,7679,0,0,0,6,5,0,1,4
1018,36,0,1,4,0,1,2,2,2,4,0,5810,22604,1,0,0,10,10,4,1,8
1019,36,0,0,16,3,3,2,2,0,1,1,5647,13494,4,0,2,11,3,2,0,2
1020,47,0,1,1,4,1,3,1,1,4,1,3420,10205,7,0,1,17,6,5,1,2
1021,25,1,0,9,0,1,2,1,6,1,1,4400,15182,3,0,0,6,3,2,2,2
1022,37,0,1,5,4,3,4,1,2,3,0,3500,25470,0,0,0,7,6,5,1,3
1023,56,0,1,1,0,1,3,1,1,1,1,2066,10494,2,0,1,5,3,2,1,0
1024,47,0,1,2,2,1,3,4,7,3,1,17169,26703,3,0,2,26,20,17,5,6
1025,24,0,0,4,2,4,3,2,0,3,1,4162,15211,1,1,2,5,5,4,0,3
1026,32,0,0,7,3,4,3,2,0,4,1,9204,23343,4,0,1,7,4,3,0,3
1027,34,0,1,1,0,4,2,1,2,2,1,3294,3708,5,0,1,7,5,4,0,2
1028,41,0,1,5,2,2,4,1,1,3,1,2127,5561,2,1,0,7,4,2,0,3
1029,40,0,1,9,1,3,3,2,2,3,2,3975,23099,3,0,2,11,8,7,0,7
1030,31,0,0,8,0,1,3,3,0,4,2,10793,8386,1,0,1,13,13,7,9,9
1031,46,1,0,9,3,1,3,3,0,4,2,10096,15986,4,0,1,28,7,7,4,3
1032,39,1,1,2,0,1,2,1,2,1,0,3646,17181,2,1,0,11,1,0,0,0
1033,31,1,1,1,0,3,4,3,3,2,0,7446,8931,1,0,0,10,10,8,4,7
1034,45,0,1,20,2,2,1,3,4,1,2,10851,19863,2,1,1,24,7,7,0,7
1035,31,0,2,8,2,4,4,1,8,2,0,2109,24609,9,0,0,8,3,2,0,2
1036,31,1,1,2,0,2,3,1,2,4,1,3722,21081,6,1,1,7,2,2,2,2
1037,45,0,1,29,4,2,3,3,3,4,1,9380,14720,4,1,2,10,3,1,1,2
1038,48,0,0,7,3,3,3,2,0,1,2,5486,24795,4,0,3,15,2,2,2,2
1039,34,1,2,9,4,1,3,1,8,3,1,2742,3072,1,0,0,2,2,2,2,2
1040,40,0,1,8,2,4,2,3,7,2,2,13757,25178,2,0,1,16,9,8,4,8
1041,28,0,0,5,2,4,3,2,0,1,0,8463,23490,0,0,0,6,5,4,1,3
1042,44,0,1,5,0,3,2,1,2,3,0,3162,7973,3,0,0,7,5,2,0,3
1043,53,0,1,2,2,4,4,4,7,2,0,16598,19764,4,0,0,35,9,8,8,8
1044,49,0,1,5,4,1,3,2,4,3,1,6651,21534,2,0,1,20,3,2,1,2
1045,40,0,1,2,2,3,3,1,1,3,2,2345,8045,2,0,1,8,3,1,1,2
1046,44,0,1,20,0,4,3,1,1,2,0,3420,21158,1,0,0,6,5,2,1,3
1047,33,0,0,7,2,4,3,2,0,1,1,4373,17456,0,0,2,5,4,3,0,3
1048,34,0,0,3,1,4,1,2,0,1,0,4759,15891,3,0,0,15,13,9,3,12
1049,30,0,0,16,0,4,3,2,0,3,1,5301,2939,8,0,2,4,2,1,2,2
1050,42,0,1,9,2,1,3,1,2,4,0,3673,16458,1,0,0,12,12,9,5,8
1051,44,0,0,1,3,1,3,2,0,3,1,4768,9282,7,0,1,11,1,0,0,0
1052,30,0,1,7,4,3,3,1,1,3,2,1274,7152,1,0,2,1,1,0,0,0
1053,57,0,1,1,0,2,4,2,1,3,1,4900,2721,0,0,1,13,12,9,2,8
1054,49,0,1,7,0,3,3,3,4,2,2,10466,20948,3,0,2,29,8,7,0,7
1055,34,0,1,15,2,2,3,4,7,1,2,17007,11929,7,0,2,16,14,8,6,9
1056,28,1,0,1,4,1,3,1,6,3,1,2909,15747,3,0,1,5,3,2,1,2
1057,29,1,0,13,4,1,3,2,0,2,0,5765,17485,5,0,0,7,5,3,0,0
1058,34,1,0,24,2,1,2,2,0,2,0,4599,7815,0,1,0,16,15,9,10,10
1059,35,0,0,7,0,4,3,1,6,3,1,2404,16192,1,0,1,1,1,0,0,0
1060,24,1,1,9,2,2,3,1,2,1,0,3172,16998,2,1,0,4,0,0,0,0
1061,24,0,0,13,0,4,3,1,6,2,1,2033,7103,1,0,1,1,1,0,0,0
1062,44,0,1,2,2,2,3,3,3,3,0,10209,19719,5,1,0,16,2,2,2,2
1063,29,0,0,19,0,3,2,2,0,3,2,8620,23757,1,0,2,10,10,7,0,4
1064,30,0,2,1,0,3,3,1,8,3,2,2064,15428,0,0,1,6,5,3,1,3
1065,55,0,1,4,0,4,3,2,4,3,1,4035,16143,0,1,0,4,3,2,1,2
1066,33,0,1,4,2,1,2,1,2,2,1,3838,8192,8,0,0,8,5,4,0,2
1067,47,0,0,14,2,3,3,2,0,3,1,4591,24200,3,1,1,11,5,4,1,2
1068,28,1,1,2,2,3,2,1,2,1,0,2561,5355,7,0,0,8,0,0,0,0
1069,28,0,1,1,0,1,2,1,1,3,2,1563,12530,1,0,1,1,1,0,0,0
1070,28,0,0,7,0,3,3,2,0,1,0,4898,11827,0,0,0,5,4,2,1,3
1071,49,0,1,3,2,3,2,2,2,1,1,4789,23070,4,0,1,10,3,2,1,2
1072,29,0,1,2,0,4,3,1,2,2,1,3180,4668,0,0,3,4,3,2,0,2
1073,28,0,1,29,0,3,1,2,3,2,1,6549,3173,1,0,2,8,8,6,1,7
1074,33,0,1,8,0,4,3,2,4,3,0,6388,22049,2,1,0,14,0,0,0,0
1075,32,0,1,10,2,3,3,3,5,4,0,11244,21072,2,0,0,10,5,2,0,0
1076,54,0,1,11,2,2,3,4,5,4,2,16032,24456,3,0,1,26,14,9,1,12
1077,29,1,1,1,4,1,2,1,1,1,0,2362,7568,6,0,0,11,9,7,0,7
1078,44,0,1,28,0,4,3,4,7,1,1,16328,22074,3,0,1,24,20,6,14,17
1079,39,0,1,6,0,2,3,3,3,2,0,8376,9150,4,0,0,9,2,0,2,2
1080,46,0,0,3,0,3,3,4,5,2,1,16606,11380,8,0,1,23,13,12,5,1
1081,35,0,1,16,0,4,2,3,4,2,0,8606,21195,1,0,0,11,11,8,3,3
1082,23,0,1,20,0,1,3,2,2,3,0,2272,24812,0,0,0,5,4,3,1,2
1083,40,1,1,9,0,4,3,1,2,1,0,2018,21831,3,0,0,15,5,4,1,0
1084,34,0,0,1,4,4,2,3,0,3,1,7083,12288,1,1,0,10,10,9,8,6
1085,31,1,1,3,0,4,3,1,1,3,0,4084,4156,1,0,0,7,7,2,7,7
1086,50,0,1,22,2,3,1,4,7,4,0,14411,24450,1,1,0,32,32,6,13,9
1087,34,0,0,7,4,2,3,1,6,3,1,2308,4944,0,1,1,12,11,10,5,7
1088,42,0,1,2,2,3,2,1,2,2,1,4841,24052,4,0,1,4,1,0,0,0
1089,37,0,1,13,2,1,3,2,1,4,1,4285,3031,1,0,0,10,10,8,3,7
1090,29,0,1,8,1,3,1,2,4,1,1,9715,7288,3,0,1,9,7,7,0,7
1091,33,0,1,25,0,4,2,2,3,2,0,4320,24152,1,0,0,5,5,3,0,2
1092,45,0,1,28,4,4,3,1,1,4,1,2132,4585,4,0,1,8,5,4,0,3
1093,42,0,1,2,0,4,3,3,4,4,1,10124,18611,2,1,1,24,20,8,13,9
1094,40,0,0,9,2,1,3,2,0,1,1,5473,19345,0,0,0,9,8,4,7,1
1095,33,0,1,28,0,2,3,2,2,3,1,5207,22949,1,1,1,15,15,14,5,7
1096,40,0,2,6,2,3,3,4,5,4,0,16437,17381,1,1,0,21,21,7,7,7
1097,24,0,1,21,4,3,2,1,2,1,2,2296,10036,0,0,3,2,1,1,0,0
1098,40,0,1,8,0,4,3,2,4,4,2,4069,8841,3,1,0,8,2,2,2,2
1099,45,0,1,1,4,1,3,3,4,2,2,7441,20933,1,0,3,10,10,8,7,7
1100,35,0,0,28,0,2,2,1,6,3,1,2430,26204,0,0,2,6,5,3,4,2
1101,32,0,1,5,0,4,2,2,1,2,1,5878,15624,3,0,1,12,7,1,2,5
1102,36,0,0,2,0,3,3,1,6,4,0,2644,17001,3,1,0,7,3,2,1,2
1103,48,0,0,16,0,3,3,2,0,3,2,6439,13693,8,0,1,18,8,7,7,7
1104,29,0,1,9,0,3,4,1,1,3,1,2451,22376,6,0,2,5,1,0,0,0
1105,33,0,0,8,0,1,3,2,0,1,1,6392,10589,2,0,1,8,2,2,2,2
1106,30,1,0,1,0,2,2,2,0,1,1,9714,5323,1,0,1,10,10,8,6,7
1107,38,0,2,10,5,3,3,2,8,3,1,6077,14814,3,0,0,10,6,3,1,2
1108,35,0,1,1,2,4,2,1,2,1,0,2450,21731,1,0,0,3,3,0,1,2
1109,30,0,0,29,4,3,3,3,0,2,1,9250,17799,3,0,1,9,4,2,1,3
1110,35,1,1,2,0,1,3,1,2,1,2,2074,26619,1,1,1,1,1,0,0,0
1111,53,1,1,2,4,3,2,3,3,4,1,10169,14618,0,0,1,34,33,7,1,9
1112,38,1,1,2,2,3,3,2,3,2,1,4855,7653,4,0,2,7,5,2,1,4
1113,32,0,1,1,4,4,3,2,1,1,1,4087,25174,4,0,1,9,6,5,1,2
1114,48,0,1,15,1,3,3,1,1,1,1,2367,16530,8,0,1,10,8,2,7,6
1115,34,0,1,7,2,1,3,1,1,4,0,2972,22061,1,0,0,1,1,0,0,0
1116,55,0,0,26,3,3,2,5,5,4,1,19586,23037,1,0,1,36,36,6,2,13
1117,34,0,1,1,0,2,3,2,1,4,1,5484,13008,9,0,1,9,2,2,2,1
1118,26,0,1,3,0,1,3,1,1,4,1,2061,11133,1,0,0,1,1,0,0,0
1119,38,0,0,14,0,3,3,2,0,2,1,9924,12355,0,0,1,10,9,8,7,7
1120,38,0,0,16,0,2,3,2,0,2,0,4198,16379,2,0,0,8,3,2,1,2
1121,36,0,0,1,0,2,3,2,0,3,0,6815,21447,6,0,0,15,1,0,0,0
1122,29,0,1,3,2,2,3,1,2,1,0,4723,16213,1,1,0,10,10,9,1,5
1123,35,0,1,10,2,1,3,2,4,3,0,6142,4223,3,1,0,10,5,2,0,4
1124,39,0,0,6,2,4,4,3,0,3,1,8237,4658,2,0,1,11,7,6,7,6
1125,29,0,1,2,0,1,3,2,4,4,2,8853,24483,1,0,1,6,6,4,1,3
1126,50,0,0,9,3,3,3,5,5,3,1,19331,19519,4,1,1,27,1,0,0,0
1127,23,0,1,10,4,4,4,1,1,3,1,2073,12826,2,0,1,4,2,2,2,2
1128,36,0,1,6,0,1,4,2,2,1,1,5562,19711,3,1,1,9,3,2,0,2
1129,42,0,1,9,1,4,2,5,5,4,0,19613,26362,8,0,0,24,1,0,0,1
1130,35,0,1,28,0,2,4,2,2,3,1,3407,25348,1,0,2,10,10,9,6,8
1131,34,0,1,10,4,4,2,2,4,3,1,5063,15332,1,0,1,8,8,2,7,7
1132,40,0,0,14,0,4,3,2,0,1,1,4639,11262,1,0,1,5,5,4,1,2
1133,43,0,1,27,4,4,4,1,2,2,2,4876,5855,5,0,1,8,6,4,0,2
1134,35,0,1,7,0,3,2,1,2,4,1,2690,7713,1,0,1,1,1,0,0,1
1135,46,0,0,1,0,4,4,4,5,1,0,17567,3156,1,0,0,27,26,0,0,12
1136,28,1,1,24,2,3,3,1,2,2,1,2408,7324,1,1,3,1,1,1,0,0
1137,22,0,1,26,1,2,2,1,1,3,1,2814,10293,1,1,0,4,4,2,1,3
1138,50,0,1,20,2,2,3,4,4,3,1,11245,20689,2,1,1,32,30,8,12,13
1139,32,0,1,5,1,2,4,1,1,4,1,3312,18783,3,0,2,6,3,2,0,2
1140,44,0,1,7,2,2,3,5,7,4,2,19049,3549,0,1,1,23,22,7,1,10
1141,30,0,1,7,2,2,2,1,1,2,1,2141,5348,1,0,1,6,6,4,1,1
1142,45,0,1,5,2,3,1,2,2,1,0,5769,23447,1,1,0,10,10,7,1,4
1143,45,0,0,26,3,1,2,2,0,1,1,4385,24162,1,0,1,10,10,7,4,5
1144,31,0,0,2,1,4,3,2,0,1,0,5332,21602,7,0,0,10,5,2,0,3
1145,36,0,1,12,0,3,3,2,3,3,1,4663,12421,9,1,2,7,3,2,1,1
1146,34,0,1,10,0,3,4,2,3,4,2,4724,17000,1,0,1,9,9,7,7,2
1147,49,0,1,25,0,3,3,1,2,1,1,3211,22102,1,0,1,10,9,6,1,4
1148,39,0,1,10,2,2,3,2,3,1,1,5377,3835,2,0,3,10,7,7,7,7
1149,27,0,1,19,1,4,2,1,2,1,2,4066,16290,1,0,2,7,7,7,0,7
1150,35,0,1,18,0,2,4,2,1,1,1,5208,26312,1,0,0,16,16,15,1,10
1151,28,0,1,27,2,2,1,2,3,1,2,4877,20460,0,0,1,6,5,3,0,0
1152,21,0,1,5,2,3,3,1,1,4,0,3117,26009,1,0,0,3,2,2,2,2
1153,18,1,0,3,2,2,3,1,6,4,0,1569,18420,1,1,0,0,0,0,0,0
1154,47,0,2,26,0,4,3,5,5,3,1,19658,5220,3,0,1,27,5,2,1,0
1155,39,0,1,3,2,3,2,2,2,3,2,3069,10302,0,0,1,11,10,8,0,7
1156,40,0,1,15,0,1,2,3,3,3,1,10435,25800,1,0,2,18,18,15,14,12
1157,35,0,1,8,0,3,3,2,4,3,1,4148,12250,1,0,1,15,14,11,2,9
1158,37,0,1,19,0,3,3,2,3,3,1,5768,26493,3,0,3,9,4,3,0,2
1159,39,0,1,4,2,1,3,2,3,3,0,5042,3140,0,0,0,10,9,2,3,8
1160,45,0,1,2,1,4,2,2,3,4,2,5770,5388,1,0,2,10,10,7,3,9
1161,38,0,1,2,2,4,2,3,3,3,1,7756,14199,3,1,1,10,5,4,0,2
1162,35,1,0,10,2,4,2,3,0,1,1,10306,21530,9,0,0,15,13,12,6,0
1163,37,0,1,10,2,2,3,1,1,2,1,3936,9953,1,0,1,8,8,4,7,7
1164,40,0,1,16,0,3,3,3,3,4,0,7945,19948,6,1,0,18,4,2,3,3
1165,44,0,2,1,5,1,3,2,8,4,1,5743,10503,4,1,0,14,10,7,0,2
1166,48,0,1,4,2,3,2,4,5,4,1,15202,5602,2,0,1,23,2,2,2,2
1167,35,1,0,15,2,1,1,2,0,4,2,5440,22098,6,1,2,7,2,2,2,2
1168,24,0,1,2,4,1,3,1,1,4,0,3760,17218,1,1,0,6,6,3,1,3
1169,27,0,1,8,2,2,4,1,1,3,1,3517,22490,7,0,0,5,3,2,0,2
1170,27,0,1,2,2,4,3,1,1,4,0,2580,6297,2,0,0,6,4,2,1,2
1171,40,1,1,7,0,1,3,1,2,1,0,2166,3339,3,1,0,10,4,2,0,3
1172,29,0,0,10,2,3,2,2,0,3,0,5869,23413,9,0,0,8,5,2,1,4
1173,36,0,1,5,0,2,3,3,4,1,1,8008,22792,4,0,2,9,3,2,0,2
1174,25,0,1,2,0,4,4,2,3,3,2,5206,4973,1,0,2,7,7,7,0,7
1175,39,0,1,12,2,4,3,2,3,2,1,5295,7693,4,0,0,7,5,4,1,0
1176,49,0,1,22,1,1,3,4,7,2,1,16413,3498,3,0,2,27,4,2,1,2
1177,50,0,1,17,0,4,2,3,7,1,2,13269,21981,5,0,3,19,14,11,1,11
1178,20,0,0,2,2,3,3,1,6,3,0,2783,13251,1,0,0,2,2,2,2,2
1179,34,0,1,3,0,4,3,2,1,2,2,5433,19332,1,0,1,11,11,8,7,9
1180,36,0,1,7,0,1,3,1,2,2,0,2013,10950,2,0,0,15,4,3,1,3
1181,49,0,1,6,0,3,2,4,4,3,1,13966,11652,2,1,1,30,15,11,2,12
1182,36,0,1,1,2,4,2,2,3,3,1,4374,15411,0,0,0,4,3,2,1,2
1183,36,0,1,3,0,4,4,2,4,1,2,6842,26308,6,0,1,13,5,4,0,4
1184,54,0,1,22,2,2,3,4,5,3,1,17426,18685,3,0,1,36,10,8,4,7
1185,43,0,1,15,0,3,2,4,7,3,1,17603,3525,1,0,1,14,14,10,6,11
1186,35,1,0,12,1,4,3,2,0,4,0,4581,10414,3,1,0,13,11,9,6,7
1187,38,0,1,1,0,4,3,2,1,4,1,4735,9867,7,0,2,19,13,11,2,9
1188,29,0,0,5,2,1,2,2,0,2,2,4187,3356,1,1,1,10,10,0,0,9
1189,33,0,0,2,2,4,3,2,0,4,2,5505,3921,1,0,2,6,6,2,0,4
1190,32,0,1,2,2,4,3,2,1,2,2,5470,25518,0,0,2,10,9,5,1,6
1191,31,0,0,5,0,1,3,2,0,4,1,5476,22589,1,0,2,10,10,0,0,2
